"","GO_ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"850","GO:0140326",0.0115032279895259,1,1,1,"ATPase-coupled intramembrane lipid transporter activity","MF",NA,NA
"851","GO:0042626",0.000141123758062435,1,2,2,"ATPase-coupled transmembrane transporter activity","MF","transporter activity","F"
"852","GO:0009882",0.0115456400434567,1,1,1,"blue light photoreceptor activity","MF","signal transduction activity","F"
"853","GO:0055131",0.011607043590998,1,1,1,"C3HC4-type RING finger domain binding","MF",NA,NA
"854","GO:0045296",1.55008007276936e-06,1,3,3,"cadherin binding","MF","other molecular function","F"
"855","GO:0034875",0.00013047237648545,1,2,2,"caffeine oxidase activity","MF","other molecular function","F"
"856","GO:0005509",0,1,13,13,"calcium ion binding","MF","other molecular function","F"
"857","GO:0030246",0.0115820178728737,1,1,1,"carbohydrate binding","MF","other molecular function","F"
"858","GO:0003824",1.57255658624204e-06,1,3,3,"catalytic activity","MF","other molecular function","F"
"859","GO:0050839",0.0118301108597327,1,1,1,"cell adhesion molecule binding","MF","other molecular function","F"
"860","GO:0051087",1.88097603239494e-08,1,4,4,"chaperone binding","MF","other molecular function","F"
"861","GO:0015485",0.0114192226228309,1,1,1,"cholesterol binding","MF","other molecular function","F"
"862","GO:0003682",0.0117430907150231,1,1,1,"chromatin binding","MF","other molecular function","F"
"863","GO:0031490",0.0117430907150231,1,1,1,"chromatin DNA binding","MF","nucleic acid binding activity","F"
"864","GO:1990833",0.011607043590998,1,1,1,"clathrin-uncoating ATPase activity","MF",NA,NA
"865","GO:0005518",0.000136226815283934,1,2,2,"collagen binding","MF","other molecular function","F"
"866","GO:0120092",0.0115380643934295,1,1,1,"crotonyl-CoA hydratase activity","MF",NA,NA
"867","GO:0016018",0.000136226815283934,1,2,2,"cyclosporin A binding","MF","other molecular function","F"
"868","GO:0004197",0.0116282891383752,1,1,1,"cysteine-type endopeptidase activity","MF","other molecular function","F"
"869","GO:0008234",0.0124560698829859,1,1,1,"cysteine-type peptidase activity","MF","other molecular function","F"
"870","GO:0005125",0.0115956665178026,1,1,1,"cytokine activity","MF","signal transduction activity","F"
"871","GO:0008093",0.0118301108597327,1,1,1,"cytoskeletal anchor activity","MF","cytoskeletal activity","F"
"872","GO:0005123",0.0131027675510581,1,1,1,"death receptor binding","MF","signal transduction activity","F"
"873","GO:0032451",0.00013047237648545,1,2,2,"demethylase activity","MF","other molecular function","F"
"874","GO:0102082",0.000147789170872768,1,2,2,"demethylrebeccamycin--D-glucose O-methyltransferase activity","MF",NA,NA
"875","GO:0097718",0.000140555803924547,1,2,2,"disordered domain specific binding","MF",NA,NA
"876","GO:0015036",0.000146061705215518,1,2,2,"disulfide oxidoreductase activity","MF","other molecular function","F"
"877","GO:0003677",1.95792068614577e-10,1,5,5,"DNA binding","MF","nucleic acid binding activity","F"
"878","GO:0001228",0.000134800631170797,1,2,2,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",NA,NA
"879","GO:0003700",0.0117430907150231,1,1,1,"DNA-binding transcription factor activity","MF","transcription regulatory activity","F"
"880","GO:0000981",0.0117430907150231,1,1,1,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",NA,NA
"881","GO:0140297",0.0115456400434567,1,1,1,"DNA-binding transcription factor binding","MF",NA,NA
"882","GO:0001227",0.0118945099009966,1,1,1,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF",NA,NA
"883","GO:0003690",0.0115456400434567,1,1,1,"double-stranded DNA binding","MF","nucleic acid binding activity","F"
"884","GO:0008460",0.0116169062024888,1,1,1,"dTDP-glucose 4,6-dehydratase activity","MF","other molecular function","F"
"885","GO:0038048",0.0115054994003599,1,1,1,"dynorphin receptor activity","MF",NA,NA
"886","GO:0070888",0.0115456400434567,1,1,1,"E-box binding","MF",NA,NA
"887","GO:0015562",0.0123763836508005,1,1,1,"efflux transmembrane transporter activity","MF","transporter activity","F"
"888","GO:0009055",0.000138360674393231,1,2,2,"electron transfer activity","MF","other molecular function","F"
"889","GO:0004300",0.0115380643934295,1,1,1,"enoyl-CoA hydratase activity","MF","other molecular function","F"
"890","GO:0019899",1.64697672026385e-12,1,6,6,"enzyme binding","MF","other molecular function","F"
"891","GO:0004857",0.000159170713065685,1,2,2,"enzyme inhibitor activity","MF","enzyme regulator activity","F"
"892","GO:0046875",0.0118301108597327,1,1,1,"ephrin receptor binding","MF","signal transduction activity","F"
"893","GO:0102307",0.000147789170872768,1,2,2,"erythromycin C 3''-o-methyltransferase activity","MF",NA,NA
"894","GO:0102308",0.000147789170872768,1,2,2,"erythromycin D 3''-o-methyltransferase activity","MF",NA,NA
"895","GO:0101020",0.00013047237648545,1,2,2,"estrogen 16-alpha-hydroxylase activity","MF",NA,NA
"896","GO:0101021",0.00013047237648545,1,2,2,"estrogen 2-hydroxylase activity","MF",NA,NA
"897","GO:0071949",1.66988448244014e-08,1,4,4,"FAD binding","MF",NA,NA
"898","GO:0005504",0.0115024708675499,1,1,1,"fatty acid binding","MF","other molecular function","F"
"899","GO:0050660",1.5327896051965e-06,1,3,3,"flavin adenine dinucleotide binding","MF","other molecular function","F"
"900","GO:0005109",0.0118301108597327,1,1,1,"frizzled binding","MF","signal transduction activity","F"
"901","GO:0008417",0.0118010612875149,1,1,1,"fucosyltransferase activity","MF","other molecular function","F"
"902","GO:0004985",0.0115054994003599,1,1,1,"G protein-coupled opioid receptor activity","MF","signal transduction activity","F"
"903","GO:0004930",0.0115054994003599,1,1,1,"G protein-coupled receptor activity","MF","signal transduction activity","F"
"904","GO:0001664",0.011607043590998,1,1,1,"G protein-coupled receptor binding","MF","signal transduction activity","F"
"905","GO:0015038",0.0120779794252834,1,1,1,"glutathione disulfide oxidoreductase activity","MF","other molecular function","F"
"906","GO:0097573",0.0120779794252834,1,1,1,"glutathione oxidoreductase activity","MF",NA,NA
"907","GO:0004602",0.0115342769289814,1,1,1,"glutathione peroxidase activity","MF","other molecular function","F"
"908","GO:0004364",2.10513790306662e-10,1,5,5,"glutathione transferase activity","MF","other molecular function","F"
"909","GO:0016757",0.0118010612875149,1,1,1,"glycosyltransferase activity","MF","other molecular function","F"
"910","GO:0019838",0.0118301108597327,1,1,1,"growth factor binding","MF","other molecular function","F"
"911","GO:0005525",0.000132138637942914,1,2,2,"GTP binding","MF","other molecular function","F"
"912","GO:0003924",0.0115729209829155,1,1,1,"GTPase activity","MF","other molecular function","F"
"913","GO:0051020",0.0118945099009966,1,1,1,"GTPase binding","MF","other molecular function","F"
"914","GO:0031072",0.011607043590998,1,1,1,"heat shock protein binding","MF","other molecular function","F"
"915","GO:0020037",1.47872004919355e-06,1,3,3,"heme binding","MF","other molecular function","F"
"916","GO:0010297",0.0116169062024888,1,1,1,"heteropolysaccharide binding","MF","other molecular function","F"
"917","GO:0042826",0.0115456400434567,1,1,1,"histone deacetylase binding","MF","other molecular function","F"
"918","GO:0042562",0.0115820178728737,1,1,1,"hormone binding","MF","other molecular function","F"
"919","GO:0030544",0.00014497019058317,1,2,2,"Hsp70 protein binding","MF","other molecular function","F"
"920","GO:0016787",0,1,8,8,"hydrolase activity","MF","other molecular function","F"
"921","GO:0042802",0,1,7,7,"identical protein binding","MF","other molecular function","F"
"922","GO:0005158",0.000140555803924547,1,2,2,"insulin receptor binding","MF","signal transduction activity","F"
"923","GO:0005178",0.000133486441476644,1,2,2,"integrin binding","MF","signal transduction activity","F"
"924","GO:0005137",0.0118301108597327,1,1,1,"interleukin-5 receptor binding","MF","signal transduction activity","F"
"925","GO:0005506",1.48066931788216e-06,1,3,3,"iron ion binding","MF","other molecular function","F"
"926","GO:0051536",0.0120779794252834,1,1,1,"iron-sulfur cluster binding","MF","other molecular function","F"
"927","GO:0016853",0,1,12,12,"isomerase activity","MF","other molecular function","F"
"928","GO:0019900",0.0115456400434567,1,1,1,"kinase binding","MF","other molecular function","F"
"929","GO:0008289",0.0118301108597327,1,1,1,"lipid binding","MF","other molecular function","F"
"930","GO:0005319",0.00013003389850549,1,2,2,"lipid transporter activity","MF","transporter activity","F"
"931","GO:0001530",0.0115244305968766,1,1,1,"lipopolysaccharide binding","MF","other molecular function","F"
"932","GO:0050750",0.0116913396271625,1,1,1,"low-density lipoprotein particle receptor binding","MF","signal transduction activity","F"
"933","GO:0016829",1.54676840929992e-06,1,3,3,"lyase activity","MF","other molecular function","F"
"934","GO:0000287",0.000136758764156943,1,2,2,"magnesium ion binding","MF","other molecular function","F"
"935","GO:0046872",0,1,18,18,"metal ion binding","MF","other molecular function","F"
"936","GO:0004490",0.0115380643934295,1,1,1,"methylglutaconyl-CoA hydratase activity","MF","other molecular function","F"
"937","GO:0008168",0.000147789170872768,1,2,2,"methyltransferase activity","MF","other molecular function","F"
"938","GO:0042288",0.0116282891383752,1,1,1,"MHC class I protein binding","MF","signal transduction activity","F"
"939","GO:0023026",0.011607043590998,1,1,1,"MHC class II protein complex binding","MF",NA,NA
"940","GO:0051787",0.00014580645136318,1,2,2,"misfolded protein binding","MF","other molecular function","F"
"941","GO:0060090",0.0115729209829155,1,1,1,"molecular adaptor activity","MF","other molecular function","F"
"942","GO:0003674",0,1,7,7,"molecular_function","MF","other molecular function","F"
"943","GO:0004497",1.48184000832212e-06,1,3,3,"monooxygenase activity","MF","other molecular function","F"
"944","GO:0003729",0.000133189917148016,1,2,2,"mRNA binding","MF","nucleic acid binding activity","F"
"945","GO:0052904",0.0118500152639937,1,1,1,"N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF",NA,NA
"946","GO:0052898",0.0118500152639937,1,1,1,"N1-acetylspermidine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity","MF",NA,NA
"947","GO:0052903",0.0118500152639937,1,1,1,"N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF",NA,NA
"948","GO:0052895",0.0118500152639937,1,1,1,"N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity","MF",NA,NA
"949","GO:0052893",0.0118500152639937,1,1,1,"N1-acetylspermine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity","MF",NA,NA
"950","GO:0052897",0.0118500152639937,1,1,1,"N8-acetylspermidine:oxygen oxidoreductase (propane-1,3-diamine-forming) activity","MF",NA,NA
"951","GO:0005042",0.0114949000477893,1,1,1,"netrin receptor activity","MF","signal transduction activity","F"
"952","GO:0005043",0.0114949000477893,1,1,1,"netrin receptor activity involved in chemorepulsion","MF","signal transduction activity","F"
"953","GO:0042043",0.0118301108597327,1,1,1,"neurexin family protein binding","MF","other molecular function","F"
"954","GO:0042923",0.0115054994003599,1,1,1,"neuropeptide binding","MF","other molecular function","F"
"955","GO:0008188",0.0115054994003599,1,1,1,"neuropeptide receptor activity","MF","signal transduction activity","F"
"956","GO:0005326",0.0119121928534266,1,1,1,"neurotransmitter transmembrane transporter activity","MF","transporter activity","F"
"957","GO:0015175",0.0119121928534266,1,1,1,"neutral amino acid transmembrane transporter activity","MF","transporter activity","F"
"958","GO:0030235",0.000140555803924547,1,2,2,"nitric-oxide synthase regulator activity","MF","enzyme regulator activity","F"
"959","GO:0052894",0.0118500152639937,1,1,1,"norspermine:oxygen oxidoreductase activity","MF",NA,NA
"960","GO:0016922",0.0115456400434567,1,1,1,"nuclear receptor binding","MF","signal transduction activity","F"
"961","GO:0000166",0,1,10,10,"nucleotide binding","MF","other molecular function","F"
"962","GO:0016779",0.0115373068816422,1,1,1,"nucleotidyltransferase activity","MF","other molecular function","F"
"963","GO:0016499",0.0115054994003599,1,1,1,"orexin receptor activity","MF","signal transduction activity","F"
"964","GO:0016491",0,1,7,7,"oxidoreductase activity","MF","other molecular function","F"
"965","GO:0016671",0.000144924842767665,1,2,2,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF","other molecular function","F"
"966","GO:0016705",0.00013047237648545,1,2,2,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","other molecular function","F"
"967","GO:0016709",0.0115911165151075,1,1,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF","other molecular function","F"
"968","GO:0016712",1.48184000832212e-06,1,3,3,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF","other molecular function","F"
"969","GO:0016627",0.0115024708675499,1,1,1,"oxidoreductase activity, acting on the CH-CH group of donors","MF","other molecular function","F"
"970","GO:0019825",0.00013047237648545,1,2,2,"oxygen binding","MF","other molecular function","F"
"971","GO:0002039",0.000145112079749704,1,2,2,"p53 binding","MF","other molecular function","F"
"972","GO:0016401",0.0115024708675499,1,1,1,"palmitoyl-CoA oxidase activity","MF","other molecular function","F"
"973","GO:0030165",0.0115024708675499,1,1,1,"PDZ domain binding","MF","other molecular function","F"
"974","GO:0008233",1.53632692051957e-06,1,3,3,"peptidase activity","MF","other molecular function","F"
"975","GO:0042277",1.50023873939855e-06,1,3,3,"peptide binding","MF","other molecular function","F"
"976","GO:0017046",0.0115054994003599,1,1,1,"peptide hormone binding","MF","other molecular function","F"
"977","GO:0046922",0.0118010612875149,1,1,1,"peptide-O-fucosyltransferase activity","MF","other molecular function","F"
"978","GO:0031545",0.011642712366745,1,1,1,"peptidyl-proline 4-dioxygenase activity","MF","other molecular function","F"
"979","GO:0003755",0.000136226815283934,1,2,2,"peptidyl-prolyl cis-trans isomerase activity","MF","other molecular function","F"
"980","GO:0019902",0.0115456400434567,1,1,1,"phosphatase binding","MF","other molecular function","F"
"981","GO:0140345",0.0115032279895259,1,1,1,"phosphatidylcholine flippase activity","MF",NA,NA
"982","GO:0120019",0.0115032279895259,1,1,1,"phosphatidylcholine transfer activity","MF",NA,NA
"983","GO:0035091",0.0116472682402713,1,1,1,"phosphatidylinositol binding","MF","other molecular function","F"
"984","GO:0005546",0.0118301108597327,1,1,1,"phosphatidylinositol-4,5-bisphosphate binding","MF","other molecular function","F"
"985","GO:0001786",0.011607043590998,1,1,1,"phosphatidylserine binding","MF","other molecular function","F"
"986","GO:0004629",0.0116282891383752,1,1,1,"phospholipase C activity","MF","other molecular function","F"
"987","GO:0051219",0.000140555803924547,1,2,2,"phosphoprotein binding","MF","other molecular function","F"
"988","GO:0004721",0.0122117067731382,1,1,1,"phosphoprotein phosphatase activity","MF","other molecular function","F"
"989","GO:0004634",0.0118945099009966,1,1,1,"phosphopyruvate hydratase activity","MF","other molecular function","F"
"990","GO:0009881",0.0115456400434567,1,1,1,"photoreceptor activity","MF","signal transduction activity","F"
"991","GO:0046592",0.0118500152639937,1,1,1,"polyamine oxidase activity","MF","other molecular function","F"
"992","GO:0004656",0.011642712366745,1,1,1,"procollagen-proline 4-dioxygenase activity","MF","other molecular function","F"
"993","GO:0005298",0.0119121928534266,1,1,1,"proline:sodium symporter activity","MF","transporter activity","F"
"994","GO:1904593",0.011607043590998,1,1,1,"prostaglandin binding","MF",NA,NA
"995","GO:0004667",0.0116131126107479,1,1,1,"prostaglandin-D synthase activity","MF","other molecular function","F"
"996","GO:0044603",0.0115373068816422,1,1,1,"protein adenylylhydrolase activity","MF",NA,NA
"997","GO:0070733",0.0115373068816422,1,1,1,"protein adenylyltransferase activity","MF","other molecular function",""
"998","GO:0005515",0,1,58,58,"protein binding","MF","other molecular function","F"
"999","GO:0008022",0.0118301108597327,1,1,1,"protein C-terminus binding","MF","other molecular function","F"
"1000","GO:0140597",0.011607043590998,1,1,1,"protein carrier activity","MF",NA,NA
"1001","GO:0046983",0.000140555803924547,1,2,2,"protein dimerization activity","MF","other molecular function","F"
"1002","GO:0140545",0.011607043590998,1,1,1,"protein disaggregase activity","MF",NA,NA
"1003","GO:0003756",0,1,9,9,"protein disulfide isomerase activity","MF","other molecular function","F"
"1004","GO:0019904",0.0116472682402713,1,1,1,"protein domain specific binding","MF","other molecular function","F"
"1005","GO:0044183",0.011607043590998,1,1,1,"protein folding chaperone","MF",NA,NA
"1006","GO:0046982",0.000136353988469823,1,2,2,"protein heterodimerization activity","MF","other molecular function","F"
"1007","GO:0042803",0,1,7,7,"protein homodimerization activity","MF","other molecular function","F"
"1008","GO:0019901",1.51182756308711e-06,1,3,3,"protein kinase binding","MF","other molecular function","F"
"1009","GO:0047485",0.000134729542432778,1,2,2,"protein N-terminus binding","MF","other molecular function","F"
"1010","GO:0051721",0.0117430907150231,1,1,1,"protein phosphatase 2A binding","MF","other molecular function","F"
"1011","GO:0019903",0.0116913396271625,1,1,1,"protein phosphatase binding","MF","other molecular function","F"
"1012","GO:0004722",0.0122117067731382,1,1,1,"protein serine/threonine phosphatase activity","MF","other molecular function","F"
"1013","GO:0044877",0.000136353988469823,1,2,2,"protein-containing complex binding","MF",NA,NA
"1014","GO:0019153",0.0116282891383752,1,1,1,"protein-disulfide reductase (glutathione) activity","MF","other molecular function","F"
"1015","GO:0015035",0,1,9,9,"protein-disulfide reductase activity","MF","other molecular function","F"
"1016","GO:0003810",0.011642712366745,1,1,1,"protein-glutamine gamma-glutamyltransferase activity","MF","other molecular function","F"
"1017","GO:0030674",0.011607043590998,1,1,1,"protein-macromolecule adaptor activity","MF","other molecular function","F"
"1018","GO:0030170",0.0120881226218651,1,1,1,"pyridoxal phosphate binding","MF","other molecular function","F"
"1019","GO:0050591",0.00013047237648545,1,2,2,"quinine 3-monooxygenase activity","MF","other molecular function","F"
"1020","GO:0033612",0.0115054994003599,1,1,1,"receptor serine/threonine kinase binding","MF","signal transduction activity","F"
"1021","GO:0008401",0.00013047237648545,1,2,2,"retinoic acid 4-hydroxylase activity","MF","other molecular function","F"
"1022","GO:0003723",0,1,10,10,"RNA binding","MF","nucleic acid binding activity","F"
"1023","GO:0070063",0.000136226815283934,1,2,2,"RNA polymerase binding","MF","other molecular function","F"
"1024","GO:0000978",0.000134800631170797,1,2,2,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF",NA,NA
"1025","GO:0008420",0.0122117067731382,1,1,1,"RNA polymerase II CTD heptapeptide repeat phosphatase activity","MF","other molecular function","F"
"1026","GO:0000977",0.0118945099009966,1,1,1,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",NA,NA
"1027","GO:0019843",0.0116169062024888,1,1,1,"rRNA binding","MF","nucleic acid binding activity","F"
"1028","GO:0008757",0.000147789170872768,1,2,2,"S-adenosylmethionine-dependent methyltransferase activity","MF","other molecular function","F"
"1029","GO:0043565",0.0117430907150231,1,1,1,"sequence-specific DNA binding","MF","nucleic acid binding activity","F"
"1030","GO:0038023",0.0114192226228309,1,1,1,"signaling receptor activity","MF",NA,NA
"1031","GO:0005102",1.84633066194329e-08,1,4,4,"signaling receptor binding","MF","signal transduction activity","F"
"1032","GO:0005484",1.59647586480629e-06,1,3,3,"SNAP receptor activity","MF","other molecular function","F"
"1033","GO:0000149",0.000142481010746245,1,2,2,"SNARE binding","MF","other molecular function","F"
"1034","GO:0052896",0.0118500152639937,1,1,1,"spermidine oxidase (propane-1,3-diamine-forming) activity","MF",NA,NA
"1035","GO:0052902",0.0118500152639937,1,1,1,"spermidine:oxygen oxidoreductase (3-aminopropanal-forming) activity","MF",NA,NA
"1036","GO:0052900",0.0118500152639937,1,1,1,"spermine oxidase (propane-1,3-diamine-forming) activity","MF",NA,NA
"1037","GO:0052901",0.0118500152639937,1,1,1,"spermine:oxygen oxidoreductase (spermidine-forming) activity","MF",NA,NA
"1038","GO:0005496",0.00013047237648545,1,2,2,"steroid binding","MF","other molecular function","F"
"1039","GO:0008395",0.00013047237648545,1,2,2,"steroid hydroxylase activity","MF","other molecular function","F"
"1040","GO:0003838",0.000147789170872768,1,2,2,"sterol 24-C-methyltransferase activity","MF","other molecular function","F"
"1041","GO:0015248",0.0114192226228309,1,1,1,"sterol transporter activity","MF","transporter activity","F"
"1042","GO:0005212",0.000147603010200874,1,2,2,"structural constituent of eye lens","MF","other molecular function","F"
"1043","GO:0005198",0.0115729209829155,1,1,1,"structural molecule activity","MF","other molecular function","F"
"1044","GO:0015293",0.0119121928534266,1,1,1,"symporter activity","MF","transporter activity","F"
"1045","GO:0045545",0.0118301108597327,1,1,1,"syndecan binding","MF","other molecular function","F"
"1046","GO:0019905",0.000141159310691421,1,2,2,"syntaxin binding","MF","other molecular function","F"
"1047","GO:0004995",0.0115054994003599,1,1,1,"tachykinin receptor activity","MF","signal transduction activity","F"
"1048","GO:0050649",0.00013047237648545,1,2,2,"testosterone 6-beta-hydroxylase activity","MF","other molecular function","F"
"1049","GO:0016972",0.000132929482629982,1,2,2,"thiol oxidase activity","MF","other molecular function","F"
"1050","GO:0030911",0.000140555803924547,1,2,2,"TPR domain binding","MF","other molecular function","F"
"1051","GO:0003714",0.0118945099009966,1,1,1,"transcription corepressor activity","MF","transcription regulatory activity","F"
"1052","GO:0001222",0.0118945099009966,1,1,1,"transcription corepressor binding","MF",NA,NA
"1053","GO:0016740",0,1,12,12,"transferase activity","MF","other molecular function","F"
"1054","GO:0004888",0.0114192226228309,1,1,1,"transmembrane signaling receptor activity","MF","signal transduction activity","F"
"1055","GO:0015631",0.0114949000477893,1,1,1,"tubulin binding","MF","cytoskeletal activity","F"
"1056","GO:0043130",0.0116472682402713,1,1,1,"ubiquitin binding","MF","other molecular function","F"
"1057","GO:1990756",0.0131027675510581,1,1,1,"ubiquitin ligase-substrate adaptor activity","MF",NA,NA
"1058","GO:0061630",0.000145112079749704,1,2,2,"ubiquitin protein ligase activity","MF",NA,NA
"1059","GO:0031625",0.000133076679462392,1,2,2,"ubiquitin protein ligase binding","MF","other molecular function","F"
"1060","GO:0140036",0.0116472682402713,1,1,1,"ubiquitin-dependent protein binding","MF",NA,NA
"1061","GO:0044389",0.0116472682402713,1,1,1,"ubiquitin-like protein ligase binding","MF",NA,NA
"1062","GO:0004842",0.000145112079749704,1,2,2,"ubiquitin-protein transferase activity","MF","other molecular function","F"
"1063","GO:0003978",0.0116169062024888,1,1,1,"UDP-glucose 4-epimerase activity","MF","other molecular function","F"
"1064","GO:0051082",0,1,9,9,"unfolded protein binding","MF","other molecular function","F"
"1065","GO:0001618",0.0114192226228309,1,1,1,"virus receptor activity","MF","signal transduction activity","F"
"1066","GO:0070576",0.00013047237648545,1,2,2,"vitamin D 24-hydroxylase activity","MF","other molecular function","F"
"1067","GO:0030343",0.00013047237648545,1,2,2,"vitamin D3 25-hydroxylase activity","MF","other molecular function","F"
"1068","GO:0050699",0.0115956665178026,1,1,1,"WW domain binding","MF","other molecular function","F"
"1069","GO:0008270",1.64975997256681e-06,1,3,3,"zinc ion binding","MF","other molecular function","F"
"1070","GO:0055114",1.26335194974118e-12,1,6,6,NA,NA,"other metabolic processes","P"
