"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id","Length","BLAST_Num_Hits","BLAST_Description","BLAST_e.Value","BLAST_simMean","BLAST_Num_GO","BLAST_GO_IDs","BLAST_GO_Names","BLAST_Enzyme_Codes","BLAST_Enzyme_Names","SwissProt_Num_Hits","SwissProt_Description","SwissProt_e.Value","SwissProt_simMean","SwissProt_Num_GO","SwissProt_GO_IDs","SwissProt_GO_Names","SwissProt_Enzyme_Codes","SwissProt_Enzyme_Names","InterPro_IDs","InterPro_GO_IDs","InterPro_GO_Names"
"52",56.1193652225845,2.37859299006494,0.509631625693382,4.66727901124412,3.05214739899876e-06,0.000560666206989989,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g9128.t1",582,1,"XP_027045627.1",0,99.66,NA,"","","","",5,"KCNAS_DROMEPotassium voltage-gated channel protein Shaker OS=Drosophila melanogaster OX=7227 GN=Sh PE=1 SV=3",2.28e-135,64.28,92,"P:GO:0001508; P:GO:0001964; F:GO:0005216; F:GO:0005244; F:GO:0005249; F:GO:0005251; F:GO:0005267; F:GO:0005515; C:GO:0005783; C:GO:0005789; C:GO:0005829; C:GO:0005886; C:GO:0005887; P:GO:0006811; P:GO:0006813; P:GO:0006937; P:GO:0007405; P:GO:0007420; P:GO:0007610; P:GO:0007611; P:GO:0007619; P:GO:0007637; C:GO:0008076; P:GO:0008345; P:GO:0009584; C:GO:0009986; P:GO:0010644; P:GO:0010960; P:GO:0014059; F:GO:0015271; C:GO:0016020; C:GO:0016021; C:GO:0016324; P:GO:0019228; P:GO:0019233; F:GO:0019894; P:GO:0021633; P:GO:0021766; F:GO:0022843; P:GO:0023041; C:GO:0030027; C:GO:0030054; C:GO:0030424; C:GO:0030425; P:GO:0030431; C:GO:0031258; C:GO:0031410; C:GO:0032809; C:GO:0033010; C:GO:0033270; P:GO:0034613; C:GO:0034705; P:GO:0034765; P:GO:0042391; C:GO:0042734; C:GO:0042995; C:GO:0043005; C:GO:0043025; C:GO:0043194; C:GO:0043204; C:GO:0043679; C:GO:0044224; C:GO:0044305; P:GO:0045187; P:GO:0045188; C:GO:0045202; P:GO:0045838; P:GO:0045938; P:GO:0048047; P:GO:0048150; P:GO:0048675; P:GO:0050905; P:GO:0050909; P:GO:0050966; P:GO:0050976; P:GO:0051260; P:GO:0055085; P:GO:0060025; P:GO:0060078; P:GO:0071286; P:GO:0071805; P:GO:0097623; F:GO:0097718; C:GO:0098793; C:GO:0098978; C:GO:0099055; C:GO:0099056; P:GO:0099505; F:GO:0099508; P:GO:1903351; P:GO:1903818; F:GO:1905030","P:action potential; P:startle response; F:ion channel activity; F:voltage-gated ion channel activity; F:voltage-gated potassium channel activity; F:delayed rectifier potassium channel activity; F:potassium channel activity; F:protein binding; C:endoplasmic reticulum; C:endoplasmic reticulum membrane; C:cytosol; C:plasma membrane; C:integral component of plasma membrane; P:ion transport; P:potassium ion transport; P:regulation of muscle contraction; P:neuroblast proliferation; P:brain development; P:behavior; P:learning or memory; P:courtship behavior; P:proboscis extension reflex; C:voltage-gated potassium channel complex; P:larval locomotory behavior; P:detection of visible light; C:cell surface; P:cell communication by electrical coupling; P:magnesium ion homeostasis; P:regulation of dopamine secretion; F:outward rectifier potassium channel activity; C:membrane; C:integral component of membrane; C:apical plasma membrane; P:neuronal action potential; P:sensory perception of pain; F:kinesin binding; P:optic nerve structural organization; P:hippocampus development; F:voltage-gated cation channel activity; P:neuronal signal transduction; C:lamellipodium; C:cell junction; C:axon; C:dendrite; P:sleep; C:lamellipodium membrane; C:cytoplasmic vesicle; C:neuronal cell body membrane; C:paranodal junction; C:paranode region of axon; P:cellular protein localization; C:potassium channel complex; P:regulation of ion transmembrane transport; P:regulation of membrane potential; C:presynaptic membrane; C:cell projection; C:neuron projection; C:neuronal cell body; C:axon initial segment; C:perikaryon; C:axon terminus; C:juxtaparanode region of axon; C:calyx of Held; P:regulation of circadian sleep/wake cycle, sleep; P:regulation of circadian sleep/wake cycle, non-REM sleep; C:synapse; P:positive regulation of membrane potential; P:positive regulation of circadian sleep/wake cycle, sleep; P:mating behavior, sex discrimination; P:behavioral response to ether; P:axon extension; P:neuromuscular process; P:sensory perception of taste; P:detection of mechanical stimulus involved in sensory perception of pain; P:detection of mechanical stimulus involved in sensory perception of touch; P:protein homooligomerization; P:transmembrane transport; P:regulation of synaptic activity; P:regulation of postsynaptic membrane potential; P:cellular response to magnesium ion; P:potassium ion transmembrane transport; P:potassium ion export across plasma membrane; F:disordered domain specific binding; C:presynapse; C:glutamatergic synapse; C:integral component of postsynaptic membrane; C:integral component of presynaptic membrane; P:regulation of presynaptic membrane potential; F:voltage-gated ion channel activity involved in regulation of presynaptic membrane potential; P:cellular response to dopamine; P:positive regulation of voltage-gated potassium channel activity; F:voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential",NA,NA,"PR00169 (PRINTS); IPR003968 (PRINTS); IPR003972 (PRINTS); IPR000210 (SMART); IPR003131 (PFAM); G3DSA:3.30.710.10 (GENE3D); G3DSA:1.10.287.70 (GENE3D); IPR005821 (PFAM); IPR027359 (G3DSA:1.20.120.GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); cd18377 (CDD); SSF81324 (SUPERFAMILY); IPR011333 (SUPERFAMILY)","F:GO:0005216; F:GO:0005249; F:GO:0005515; P:GO:0006811; P:GO:0006813; C:GO:0008076; C:GO:0016020; P:GO:0051260; P:GO:0055085","F:ion channel activity; F:voltage-gated potassium channel activity; F:protein binding; P:ion transport; P:potassium ion transport; C:voltage-gated potassium channel complex; C:membrane; P:protein homooligomerization; P:transmembrane transport"
"53",51.6845051476251,1.4601905372338,0.365030403615322,4.00018881378601,6.32919647630535e-05,0.00403251440787084,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g37.t3",814,1,"XP_022784672.1",4.1e-150,54.36,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"54",312.654964625724,1.8634338243785,0.633886908885711,2.93969444432,0.00328536057840012,0.0456600277754622,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g13958.t1",525,1,"XP_027040011.1",5e-290,99.05,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"Coil (COILS); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"55",44.5575945772983,1.02843072194143,0.25638968850777,4.01120157338253,6.04105035602058e-05,0.00398803714909171,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g23723.t1",555,1,"RMX41052.1",2.3e-237,99.28,3,"F:GO:0003677; P:GO:0006355; F:GO:0046983","F:DNA binding; P:regulation of transcription, DNA-templated; F:protein dimerization activity","","",5,"HEY_DROMEHairy/enhancer-of-split related with YRPW motif protein OS=Drosophila melanogaster OX=7227 GN=Hey PE=2 SV=1",5.99e-24,54.41,40,"P:GO:0000122; C:GO:0000785; F:GO:0000978; F:GO:0000981; F:GO:0001227; P:GO:0001568; P:GO:0001570; P:GO:0001967; F:GO:0003677; F:GO:0003700; F:GO:0005515; C:GO:0005634; C:GO:0005667; P:GO:0006355; P:GO:0006357; P:GO:0007219; P:GO:0007399; P:GO:0007417; P:GO:0007507; P:GO:0009791; P:GO:0009952; P:GO:0010259; P:GO:0010467; P:GO:0021858; P:GO:0030154; P:GO:0030182; P:GO:0035264; P:GO:0035912; F:GO:0042802; P:GO:0045892; P:GO:0045944; F:GO:0046983; P:GO:0048514; P:GO:0048664; P:GO:0048844; P:GO:0050767; P:GO:0060038; P:GO:0060840; P:GO:0060853; P:GO:0072359","P:negative regulation of transcription by RNA polymerase II; C:chromatin; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:DNA-binding transcription repressor activity, RNA polymerase II-specific; P:blood vessel development; P:vasculogenesis; P:suckling behavior; F:DNA binding; F:DNA-binding transcription factor activity; F:protein binding; C:nucleus; C:transcription regulator complex; P:regulation of transcription, DNA-templated; P:regulation of transcription by RNA polymerase II; P:Notch signaling pathway; P:nervous system development; P:central nervous system development; P:heart development; P:post-embryonic development; P:anterior/posterior pattern specification; P:multicellular organism aging; P:gene expression; P:GABAergic neuron differentiation in basal ganglia; P:cell differentiation; P:neuron differentiation; P:multicellular organism growth; P:dorsal aorta morphogenesis; F:identical protein binding; P:negative regulation of transcription, DNA-templated; P:positive regulation of transcription by RNA polymerase II; F:protein dimerization activity; P:blood vessel morphogenesis; P:neuron fate determination; P:artery morphogenesis; P:regulation of neurogenesis; P:cardiac muscle cell proliferation; P:artery development; P:Notch signaling pathway involved in arterial endothelial cell fate commitment; P:circulatory system development",NA,NA,"IPR011598 (SMART); IPR003650 (PFAM); IPR036638 (G3DSA:4.10.280.GENE3D); IPR011598 (PFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR011598 (PROSITE_PROFILES); IPR011598 (CDD); IPR036638 (SUPERFAMILY); SSF158457 (SUPERFAMILY)","F:GO:0003677; P:GO:0006355; F:GO:0046983","F:DNA binding; P:regulation of transcription, DNA-templated; F:protein dimerization activity"
"56",23.3376048262571,1.11356428439428,0.331198527053796,3.36222595643793,0.000773168277807902,0.0200407114953275,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g33248.t1",333,1,"XP_027058360.1",3e-187,100,NA,"","","","",5,"SOX3_DANRETranscription factor Sox-3 OS=Danio rerio OX=7955 GN=sox3 PE=1 SV=1",4.46e-59,57.54,42,"P:GO:0000122; F:GO:0000978; F:GO:0000981; F:GO:0001228; P:GO:0001704; F:GO:0003677; F:GO:0003682; F:GO:0003700; C:GO:0005634; C:GO:0005667; C:GO:0005737; P:GO:0006355; P:GO:0006357; P:GO:0007369; P:GO:0007417; P:GO:0007422; F:GO:0008013; P:GO:0008283; P:GO:0009653; P:GO:0016360; P:GO:0021538; P:GO:0021982; P:GO:0030154; P:GO:0030182; P:GO:0030514; P:GO:0030900; P:GO:0031099; P:GO:0031101; P:GO:0043049; F:GO:0043565; P:GO:0045165; P:GO:0045665; P:GO:0045892; P:GO:0045893; P:GO:0045944; P:GO:0048592; P:GO:0048839; P:GO:0051091; P:GO:0060119; P:GO:0071599; P:GO:0090090; P:GO:1905040","P:negative regulation of transcription by RNA polymerase II; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:DNA-binding transcription activator activity, RNA polymerase II-specific; P:formation of primary germ layer; F:DNA binding; F:chromatin binding; F:DNA-binding transcription factor activity; C:nucleus; C:transcription regulator complex; C:cytoplasm; P:regulation of transcription, DNA-templated; P:regulation of transcription by RNA polymerase II; P:gastrulation; P:central nervous system development; P:peripheral nervous system development; F:beta-catenin binding; P:cell population proliferation; P:anatomical structure morphogenesis; P:sensory organ precursor cell fate determination; P:epithalamus development; P:pineal gland development; P:cell differentiation; P:neuron differentiation; P:negative regulation of BMP signaling pathway; P:forebrain development; P:regeneration; P:fin regeneration; P:otic placode formation; F:sequence-specific DNA binding; P:cell fate commitment; P:negative regulation of neuron differentiation; P:negative regulation of transcription, DNA-templated; P:positive regulation of transcription, DNA-templated; P:positive regulation of transcription by RNA polymerase II; P:eye morphogenesis; P:inner ear development; P:positive regulation of DNA-binding transcription factor activity; P:inner ear receptor cell development; P:otic vesicle development; P:negative regulation of canonical Wnt signaling pathway; P:otic placode development",NA,NA,"IPR009071 (SMART); IPR022097 (PFAM); IPR009071 (PFAM); IPR036910 (G3DSA:1.10.30.GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR009071 (PROSITE_PROFILES); cd01388 (CDD); IPR036910 (SUPERFAMILY)","P:GO:0006355","P:regulation of transcription, DNA-templated"
"57",197.94310864002,-1.51154382164606,0.511814126357789,-2.95330617855866,0.00314389966924015,0.0445737453105356,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g20429.t1",216,1,"XP_027046932.1",1.4e-118,99.07,NA,"","","","",5,"GST1_BLAGEGlutathione S-transferase OS=Blattella germanica OX=6973 PE=1 SV=3",2.33e-32,52.04,22,"F:GO:0000287; P:GO:0001516; F:GO:0004364; F:GO:0004667; F:GO:0005509; F:GO:0005515; C:GO:0005654; C:GO:0005737; C:GO:0005829; P:GO:0006629; P:GO:0006631; P:GO:0006633; P:GO:0006693; P:GO:0006749; P:GO:0007165; P:GO:0007626; F:GO:0016740; F:GO:0016853; F:GO:0042803; C:GO:0043231; F:GO:0046872; P:GO:2000255","F:magnesium ion binding; P:prostaglandin biosynthetic process; F:glutathione transferase activity; F:prostaglandin-D synthase activity; F:calcium ion binding; F:protein binding; C:nucleoplasm; C:cytoplasm; C:cytosol; P:lipid metabolic process; P:fatty acid metabolic process; P:fatty acid biosynthetic process; P:prostaglandin metabolic process; P:glutathione metabolic process; P:signal transduction; P:locomotory behavior; F:transferase activity; F:isomerase activity; F:protein homodimerization activity; C:intracellular membrane-bounded organelle; F:metal ion binding; P:negative regulation of male germ cell proliferation",NA,NA,"IPR036249 (G3DSA:3.40.30.GENE3D); IPR004045 (PFAM); G3DSA:1.20.1050.10 (GENE3D); IPR004046 (PFAM); IPR004045 (PROSITE_PROFILES); IPR010987 (PROSITE_PROFILES); cd03039 (CDD); cd03192 (CDD); IPR036282 (SUPERFAMILY); IPR036249 (SUPERFAMILY)","F:GO:0005515","F:protein binding"
"58",26.4372770278075,1.03136106232201,0.265594586111177,3.88321568381021,0.000103084052088619,0.00551303949461286,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g31852.t2",919,1,"RMX45565.1",0,95.74,5,"F:GO:0005524; C:GO:0005634; C:GO:0005694; F:GO:0016887; P:GO:0051276","F:ATP binding; C:nucleus; C:chromosome; F:ATP hydrolysis activity; P:chromosome organization","EC:3.6.1; EC:3.6; EC:3","Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases",5,"SMC4_XENLAStructural maintenance of chromosomes protein 4 OS=Xenopus laevis OX=8355 GN=smc4 PE=1 SV=1",0,69.75,30,"P:GO:0000012; P:GO:0000070; F:GO:0000166; C:GO:0000775; C:GO:0000794; C:GO:0000796; F:GO:0003682; F:GO:0003697; F:GO:0005515; F:GO:0005524; C:GO:0005634; C:GO:0005654; C:GO:0005694; C:GO:0005737; C:GO:0005829; P:GO:0007049; P:GO:0007076; P:GO:0009793; P:GO:0010032; C:GO:0016607; F:GO:0016887; P:GO:0030261; P:GO:0045132; P:GO:0051276; P:GO:0051301; P:GO:0051321; P:GO:0051383; P:GO:0051984; P:GO:1905820; P:GO:1905821","P:single strand break repair; P:mitotic sister chromatid segregation; F:nucleotide binding; C:chromosome, centromeric region; C:condensed nuclear chromosome; C:condensin complex; F:chromatin binding; F:single-stranded DNA binding; F:protein binding; F:ATP binding; C:nucleus; C:nucleoplasm; C:chromosome; C:cytoplasm; C:cytosol; P:cell cycle; P:mitotic chromosome condensation; P:embryo development ending in seed dormancy; P:meiotic chromosome condensation; C:nuclear speck; F:ATP hydrolysis activity; P:chromosome condensation; P:meiotic chromosome segregation; P:chromosome organization; P:cell division; P:meiotic cell cycle; P:kinetochore organization; P:positive regulation of chromosome segregation; P:positive regulation of chromosome separation; P:positive regulation of chromosome condensation",NA,NA,"Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); IPR010935 (SMART); IPR024704 (PIRSF); G3DSA:3.30.70.1620 (GENE3D); G3DSA:1.20.1060.20 (GENE3D); G3DSA:3.40.50.300 (GENE3D); IPR003395 (PFAM); IPR010935 (PFAM); IPR041738 (CDD); IPR027417 (SUPERFAMILY); SSF57997 (SUPERFAMILY); IPR036277 (SUPERFAMILY); SSF57997 (SUPERFAMILY)","F:GO:0005515; F:GO:0005524; C:GO:0005694; P:GO:0051276","F:protein binding; F:ATP binding; C:chromosome; P:chromosome organization"
"59",686.460334181584,25.8913365603697,4.08058174866072,6.34501111731616,2.22409384845651e-10,2.34919912743219e-07,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g16325.t1",77,1,"XP_022803372.1",2.8e-16,100,NA,"","","","",5,"RL37A_OSTOS60S ribosomal protein L37a OS=Ostertagia ostertagi OX=6317 GN=rpl-37a PE=3 SV=3",1.2e-25,90.68,7,"P:GO:0002181; F:GO:0003735; C:GO:0005840; P:GO:0006412; C:GO:0022625; C:GO:0022626; F:GO:0046872","P:cytoplasmic translation; F:structural constituent of ribosome; C:ribosome; P:translation; C:cytosolic large ribosomal subunit; C:cytosolic ribosome; F:metal ion binding",NA,NA,"IPR011331 (G3DSA:2.20.25.GENE3D); IPR002674 (PFAM); IPR011332 (SUPERFAMILY)","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation"
"60",34.9860572603289,-2.08595829940736,0.553204430515061,-3.77068256207788,0.000162801653530654,0.00716496860590639,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g12922.t1",450,1,"XP_027041201.1",8.4e-246,99.11,NA,"","","","",5,"PDIA6_HUMANProtein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1",0,73.5,NA,"","",NA,NA,"PR00421 (PRINTS); IPR036249 (G3DSA:3.40.30.GENE3D); IPR013766 (PFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR017937 (PROSITE_PATTERNS); IPR017937 (PROSITE_PATTERNS); IPR013766 (PROSITE_PROFILES); IPR013766 (PROSITE_PROFILES); cd03001 (CDD); cd03001 (CDD); cd02983 (CDD); IPR036249 (SUPERFAMILY); IPR036249 (SUPERFAMILY); IPR036249 (SUPERFAMILY)","no GO terms","no GO terms"
"61",83.2618967690201,1.17975912345565,0.302206608371738,3.90381643145424,9.46876103591346e-05,0.00528361245731544,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g7200.t1",1826,1,"XP_027045576.1",0,93.98,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"62",30.681465958257,1.16180677366118,0.370862784549299,3.13271328929134,0.00173198536582677,0.0332619916846277,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g23658.t1",621,1,"RMX45029.1",3.8e-164,98.91,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"Coil (COILS); Coil (COILS); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"63",17.0174012863177,-1.75715805089818,0.572084957016845,-3.07149843628285,0.00212987279730707,0.0372692805218053,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g12976.t1",232,1,"XP_027044685.1",5.5e-124,99.57,NA,"","","","",5,"PX11A_RATPeroxisomal membrane protein 11A OS=Rattus norvegicus OX=10116 GN=Pex11a PE=1 SV=1",2.63e-29,47.91,18,"F:GO:0005515; C:GO:0005654; C:GO:0005739; C:GO:0005777; C:GO:0005778; C:GO:0005779; P:GO:0007031; P:GO:0007165; C:GO:0016020; C:GO:0016021; P:GO:0016557; P:GO:0016559; C:GO:0032991; F:GO:0042802; F:GO:0042803; C:GO:0043231; P:GO:0044375; P:GO:0050873","F:protein binding; C:nucleoplasm; C:mitochondrion; C:peroxisome; C:peroxisomal membrane; C:integral component of peroxisomal membrane; P:peroxisome organization; P:signal transduction; C:membrane; C:integral component of membrane; P:peroxisome membrane biogenesis; P:peroxisome fission; C:protein-containing complex; F:identical protein binding; F:protein homodimerization activity; C:intracellular membrane-bounded organelle; P:regulation of peroxisome size; P:brown fat cell differentiation",NA,NA,"IPR008733 (PFAM)","C:GO:0005779; P:GO:0016559","C:integral component of peroxisomal membrane; P:peroxisome fission"
"64",172.89655059856,-1.16338747222618,0.267112609752408,-4.35541951128608,1.32812313055593e-05,0.00151447527022903,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g25791.t1",435,1,"XP_027035624.1",2.1e-246,99.31,NA,"","","","",5,"ENOA_HUMANAlpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2",0,87.69,36,"C:GO:0000015; P:GO:0000122; F:GO:0000287; F:GO:0000977; F:GO:0001222; F:GO:0001227; F:GO:0003677; F:GO:0003714; F:GO:0003723; F:GO:0004634; F:GO:0005515; C:GO:0005615; C:GO:0005634; C:GO:0005640; C:GO:0005737; C:GO:0005829; C:GO:0005886; C:GO:0005938; P:GO:0006096; P:GO:0009615; C:GO:0009986; P:GO:0010756; C:GO:0016020; F:GO:0016829; P:GO:0030308; C:GO:0031430; F:GO:0042803; F:GO:0045296; P:GO:0045892; P:GO:0045933; F:GO:0046872; F:GO:0051020; P:GO:0061621; C:GO:0070062; P:GO:1903298; P:GO:2001171","C:phosphopyruvate hydratase complex; P:negative regulation of transcription by RNA polymerase II; F:magnesium ion binding; F:RNA polymerase II transcription regulatory region sequence-specific DNA binding; F:transcription corepressor binding; F:DNA-binding transcription repressor activity, RNA polymerase II-specific; F:DNA binding; F:transcription corepressor activity; F:RNA binding; F:phosphopyruvate hydratase activity; F:protein binding; C:extracellular space; C:nucleus; C:nuclear outer membrane; C:cytoplasm; C:cytosol; C:plasma membrane; C:cell cortex; P:glycolytic process; P:response to virus; C:cell surface; P:positive regulation of plasminogen activation; C:membrane; F:lyase activity; P:negative regulation of cell growth; C:M band; F:protein homodimerization activity; F:cadherin binding; P:negative regulation of transcription, DNA-templated; P:positive regulation of muscle contraction; F:metal ion binding; F:GTPase binding; P:canonical glycolysis; C:extracellular exosome; P:negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway; P:positive regulation of ATP biosynthetic process",NA,NA,"IPR000941 (PRINTS); IPR020810 (SMART); IPR020811 (SMART); IPR029017 (G3DSA:3.30.390.GENE3D); IPR020810 (PFAM); IPR000941 (TIGRFAM); IPR036849 (G3DSA:3.20.20.GENE3D); IPR020811 (PFAM); IPR000941 (PIRSF); IPR020809 (PROSITE_PATTERNS); IPR000941 (HAMAP); IPR000941 (CDD); IPR036849 (SUPERFAMILY); IPR029017 (SUPERFAMILY)","C:GO:0000015; F:GO:0000287; F:GO:0004634; P:GO:0006096","C:phosphopyruvate hydratase complex; F:magnesium ion binding; F:phosphopyruvate hydratase activity; P:glycolytic process"
"65",46.5298676882489,1.26229674152273,0.418068320221797,3.01935516389534,0.00253313380135667,0.0403314141733958,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g5220.t1",833,1,"XP_027038725.1",0,91.56,NA,"","","","",5,"MARK3_RATMAP/microtubule affinity-regulating kinase 3 OS=Rattus norvegicus OX=10116 GN=Mark3 PE=1 SV=1",0,56.27,43,"F:GO:0000166; P:GO:0000226; F:GO:0000287; P:GO:0001764; F:GO:0001786; F:GO:0004672; F:GO:0004674; F:GO:0004712; F:GO:0005515; F:GO:0005524; F:GO:0005546; C:GO:0005737; C:GO:0005829; C:GO:0005856; C:GO:0005886; P:GO:0006468; P:GO:0007010; F:GO:0008289; P:GO:0010628; P:GO:0010629; P:GO:0010719; P:GO:0010975; C:GO:0015630; C:GO:0016020; P:GO:0016055; F:GO:0016301; P:GO:0016310; F:GO:0016740; P:GO:0018105; C:GO:0030425; P:GO:0032092; P:GO:0035331; P:GO:0035556; P:GO:0036289; C:GO:0042995; F:GO:0046872; F:GO:0048156; F:GO:0050321; P:GO:0050773; P:GO:0051654; C:GO:0070062; F:GO:0070300; F:GO:0106310","F:nucleotide binding; P:microtubule cytoskeleton organization; F:magnesium ion binding; P:neuron migration; F:phosphatidylserine binding; F:protein kinase activity; F:protein serine/threonine kinase activity; F:protein serine/threonine/tyrosine kinase activity; F:protein binding; F:ATP binding; F:phosphatidylinositol-4,5-bisphosphate binding; C:cytoplasm; C:cytosol; C:cytoskeleton; C:plasma membrane; P:protein phosphorylation; P:cytoskeleton organization; F:lipid binding; P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of epithelial to mesenchymal transition; P:regulation of neuron projection development; C:microtubule cytoskeleton; C:membrane; P:Wnt signaling pathway; F:kinase activity; P:phosphorylation; F:transferase activity; P:peptidyl-serine phosphorylation; C:dendrite; P:positive regulation of protein binding; P:negative regulation of hippo signaling; P:intracellular signal transduction; P:peptidyl-serine autophosphorylation; C:cell projection; F:metal ion binding; F:tau protein binding; F:tau-protein kinase activity; P:regulation of dendrite development; P:establishment of mitochondrion localization; C:extracellular exosome; F:phosphatidic acid binding; F:protein serine kinase activity",NA,NA,"IPR015940 (SMART); IPR000719 (SMART); G3DSA:1.10.8.10 (GENE3D); G3DSA:3.30.310.80 (GENE3D); G3DSA:3.30.200.20 (GENE3D); IPR001772 (PFAM); G3DSA:1.10.510.10 (GENE3D); IPR000719 (PFAM); G3DSA:1.10.510.10 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR008271 (PROSITE_PATTERNS); IPR017441 (PROSITE_PATTERNS); IPR001772 (PROSITE_PROFILES); IPR000719 (PROSITE_PROFILES); IPR015940 (PROSITE_PROFILES); cd12196 (CDD); cd14337 (CDD); IPR028375 (SUPERFAMILY); IPR011009 (SUPERFAMILY)","F:GO:0004672; F:GO:0005524; P:GO:0006468","F:protein kinase activity; F:ATP binding; P:protein phosphorylation"
